date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide
2024-02-25,53.354166666666664,32.854166666666664,530.25,20.833333333333332,50.166666666666664,58.67083333333333
2024-02-26,57.80416666666667,34.81666666666667,366.0416666666667,16.316666666666666,60.541666666666664,35.9375
2024-02-27,75.38333333333334,46.62083333333334,468.8333333333333,20.295833333333334,72.91666666666667,46.61666666666667
2024-02-28,71.80833333333334,45.07083333333333,596.2083333333334,27.991666666666664,71.79166666666667,64.40833333333333
2024-02-29,88.925,56.387499999999996,762.5,29.483333333333334,92.33333333333333,92.75833333333333
2024-03-01,78.125,47.70416666666667,719.375,28.125,66.875,91.49166666666667
2024-03-02,58.94166666666666,36.55416666666667,498.8333333333333,21.625,60.0,55.32916666666667
2024-03-03,70.17083333333333,39.03333333333333,384.3333333333333,15.616666666666667,75.875,38.93333333333333
2024-03-04,59.35833333333333,30.479166666666668,388.8333333333333,17.724999999999998,62.875,43.76666666666667
2024-03-05,69.06666666666666,35.71666666666667,482.4583333333333,23.349999999999998,53.708333333333336,61.32916666666667
2024-03-06,67.03333333333333,36.05416666666667,466.375,24.275000000000002,47.541666666666664,63.666666666666664
2024-03-07,56.324999999999996,32.59583333333333,381.3333333333333,18.1125,45.791666666666664,46.61666666666667
2024-03-08,64.0125,39.395833333333336,371.75,17.608333333333334,54.416666666666664,44.354166666666664
2024-03-09,58.833333333333336,37.020833333333336,484.375,24.6375,47.25,65.1375
2024-03-10,63.65,39.637499999999996,562.8333333333334,24.929166666666664,63.625,69.3
2024-03-11,50.78333333333333,29.145833333333332,422.2916666666667,17.854166666666668,85.75,41.625
2024-03-12,45.89166666666667,25.854166666666668,369.75,15.104166666666666,82.20833333333333,38.4375
2024-03-13,54.975,31.075,339.6666666666667,13.833333333333334,80.66666666666667,34.94583333333333
2024-03-14,53.791666666666664,30.458333333333332,367.7916666666667,16.408333333333335,73.70833333333333,43.4
2024-03-15,49.69166666666666,28.204166666666666,365.625,18.7,59.416666666666664,47.862500000000004
2024-03-16,38.87083333333333,23.145833333333332,336.25,17.083333333333332,46.458333333333336,43.0375
2024-03-17,42.7125,25.3875,483.375,25.433333333333334,43.208333333333336,78.96249999999999
2024-03-18,47.25833333333333,26.6875,389.2083333333333,20.375,49.0,49.31666666666666
2024-03-19,72.31666666666666,42.05416666666667,512.125,24.929166666666664,44.375,65.4375
2024-03-20,75.62916666666666,48.24583333333334,587.8333333333334,28.933333333333334,62.375,66.3625
2024-03-21,67.17916666666666,42.416666666666664,622.0,27.6875,60.5,71.0625
2024-03-22,45.975,28.433333333333334,405.5416666666667,17.379166666666666,59.666666666666664,41.487500000000004
2024-03-23,41.4625,25.741666666666664,398.7916666666667,16.954166666666666,53.375,42.59583333333333
2024-03-24,38.2875,23.070833333333336,376.375,15.470833333333333,53.291666666666664,37.3125
2024-03-25,45.09166666666667,26.825,401.3333333333333,18.191666666666666,56.958333333333336,46.24583333333334
