date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide
2025-08-17,28.15416666666667,27.420833333333334,1380.4583333333333,44.4375,26.625,10.770833333333334
2025-08-18,13.487499999999999,13.004166666666668,405.1666666666667,23.599999999999998,35.416666666666664,6.341666666666666
2025-08-19,11.4625,10.804166666666667,286.4583333333333,14.829166666666666,49.625,6.766666666666667
2025-08-20,14.733333333333334,13.216666666666667,290.7083333333333,13.1625,63.458333333333336,7.3625
2025-08-21,24.787499999999998,19.525000000000002,340.8333333333333,16.2375,64.79166666666667,7.875
2025-08-22,28.758333333333336,21.958333333333332,371.0416666666667,16.045833333333334,62.333333333333336,7.641666666666667
2025-08-23,26.016666666666666,20.912499999999998,331.2916666666667,15.220833333333333,64.29166666666667,7.258333333333333
2025-08-24,24.1875,19.0625,359.6666666666667,20.116666666666667,49.541666666666664,7.879166666666666
2025-08-25,29.195833333333336,24.858333333333334,413.4166666666667,26.641666666666666,48.083333333333336,9.458333333333334
2025-08-26,22.287499999999998,20.075,558.0416666666666,25.8,40.708333333333336,6.708333333333333
2025-08-27,19.504166666666666,18.316666666666666,693.3333333333334,25.570833333333336,46.166666666666664,10.008333333333333
2025-08-28,19.6,17.104166666666668,317.7083333333333,14.862499999999999,70.5,8.4125
2025-08-29,19.712500000000002,15.420833333333334,325.2083333333333,14.866666666666667,67.33333333333333,7.458333333333333
2025-08-30,29.079166666666666,23.191666666666666,361.125,20.758333333333333,66.33333333333333,9.012500000000001
2025-08-31,41.55416666666667,35.324999999999996,659.8333333333334,28.195833333333336,54.125,11.879166666666668
2025-09-01,37.641666666666666,36.24583333333333,1960.5416666666667,33.52916666666667,75.0,12.799999999999999
2025-09-02,33.4,32.56666666666667,1428.2916666666667,33.99583333333333,46.958333333333336,13.629166666666668
2025-09-03,32.041666666666664,29.608333333333334,1059.9583333333333,31.77916666666667,44.375,12.066666666666668
2025-09-04,40.80416666666667,30.083333333333332,381.9583333333333,19.712500000000002,74.41666666666667,8.179166666666667
2025-09-05,38.24583333333333,28.758333333333336,462.0,23.4875,72.79166666666667,9.595833333333333
2025-09-06,44.425000000000004,35.63333333333333,970.75,32.0,61.25,13.154166666666667
2025-09-07,40.47083333333333,36.44166666666667,1843.0,36.96666666666666,49.0,15.737499999999999
2025-09-08,45.32916666666667,39.67916666666667,1958.7083333333333,44.975,43.208333333333336,19.754166666666666
2025-09-09,42.56666666666667,38.42916666666667,2259.75,40.2875,54.375,17.879166666666666
2025-09-10,33.925000000000004,33.03333333333333,1106.7083333333333,29.162499999999998,68.29166666666667,11.583333333333334
2025-09-11,33.24583333333333,33.00833333333333,1608.0833333333333,34.175000000000004,77.875,16.566666666666666
2025-09-12,26.537499999999998,26.025000000000002,1565.125,37.69583333333333,55.291666666666664,12.829166666666666
2025-09-13,24.291666666666668,23.320833333333336,1360.1666666666667,34.94583333333333,45.333333333333336,11.2875
2025-09-14,32.333333333333336,30.858333333333334,919.4583333333334,25.337500000000002,78.16666666666667,11.429166666666667
2025-09-15,22.087500000000002,19.991666666666667,391.0,19.495833333333334,84.25,6.75
2025-09-16,25.162499999999998,22.558333333333334,485.8333333333333,22.820833333333336,71.79166666666667,6.2124999999999995
2025-09-17,26.575,22.504166666666666,510.0,23.570833333333336,60.291666666666664,7.520833333333333
2025-09-18,24.129166666666666,20.666666666666668,483.3333333333333,25.925,46.583333333333336,9.9
2025-09-19,23.337500000000002,20.458333333333332,452.0833333333333,25.004166666666666,42.958333333333336,10.154166666666667
2025-09-20,36.99166666666667,35.704166666666666,1222.3333333333333,34.30416666666667,70.5,16.787499999999998
2025-09-21,45.362500000000004,44.708333333333336,2371.7083333333335,42.483333333333334,66.79166666666667,18.866666666666667
2025-09-22,51.824999999999996,51.53333333333333,1655.0833333333333,50.01666666666667,53.416666666666664,23.075
2025-09-23,41.88333333333333,41.333333333333336,1275.3333333333333,45.729166666666664,57.916666666666664,17.320833333333333
2025-09-24,31.97083333333333,28.575,492.4583333333333,26.3125,72.29166666666667,8.35
2025-09-25,33.4125,29.070833333333336,929.1666666666666,32.07083333333333,67.20833333333333,13.804166666666667
2025-09-26,39.733333333333334,38.204166666666666,1413.5,46.32083333333333,60.416666666666664,16.041666666666668
2025-09-27,21.370833333333334,20.833333333333332,444.25,21.241666666666667,78.70833333333333,6.8
2025-09-28,26.0125,24.40416666666667,453.5416666666667,21.220833333333335,85.95833333333333,9.683333333333334
2025-09-29,33.225,30.441666666666666,1076.125,31.6875,65.29166666666667,15.299999999999999
2025-09-30,33.975,33.37083333333333,1841.125,45.72083333333333,47.208333333333336,19.533333333333335
2025-10-01,32.37083333333333,32.137499999999996,1329.875,42.608333333333334,36.75,11.483333333333334
2025-10-02,22.766666666666666,22.554166666666664,639.5833333333334,24.516666666666666,54.208333333333336,5.625
2025-10-03,24.375,23.358333333333334,405.875,17.970833333333335,82.66666666666667,9.7125
2025-10-04,28.28333333333333,26.691666666666666,471.8333333333333,21.78333333333333,72.0,7.516666666666667
