date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide
2022-11-21,72.62083333333334,48.49583333333334,614.875,46.8,84.66666666666667,42.92083333333333
2022-11-22,72.29166666666667,47.16666666666666,752.0,45.40833333333333,77.875,38.0125
2022-11-23,74.96666666666667,48.9375,1237.5833333333333,48.9,68.0,53.2875
2022-11-24,97.69583333333333,63.275,1775.125,59.93333333333334,59.41666666666666,81.6375
2022-11-25,124.27083333333331,79.22500000000001,1697.625,55.6625,81.20833333333333,73.43333333333334
2022-11-26,169.6875,109.50416666666666,2419.375,67.47916666666667,90.625,107.20416666666668
2022-11-27,155.79583333333332,102.83333333333331,2309.125,65.21249999999999,81.5,117.2125
2022-11-28,132.125,88.02083333333333,2439.5416666666665,64.64583333333333,71.04166666666667,106.5875
2022-11-29,132.23333333333332,88.7,1922.8333333333333,70.00416666666666,72.25,115.30833333333334
2022-11-30,107.25,71.85000000000001,810.1666666666666,51.67083333333333,93.04166666666669,100.78333333333336
2022-12-01,90.46666666666664,61.51666666666667,733.7916666666666,52.575,82.33333333333333,90.2375
2022-12-02,106.5875,70.02499999999999,864.2083333333334,57.57083333333333,109.54166666666669,95.8875
2022-12-03,135.93333333333334,86.31666666666666,1104.125,62.80833333333334,94.875,69.97500000000001
2022-12-04,143.89166666666668,93.275,1178.5,64.35416666666667,88.25,64.20833333333333
2022-12-05,166.6875,108.35,1280.2083333333333,67.08333333333333,83.20833333333333,79.35416666666667
2022-12-06,158.92083333333332,104.74166666666667,1521.0833333333333,69.125,89.33333333333333,79.21666666666667
2022-12-07,116.44166666666666,76.37083333333334,1073.2083333333333,66.65833333333333,92.41666666666669,70.31666666666666
2022-12-08,86.15833333333335,57.12916666666666,678.4583333333334,52.8375,95.33333333333331,49.22916666666666
2022-12-09,90.00416666666666,58.60416666666666,597.9583333333334,39.65,108.58333333333331,45.04583333333333
2022-12-10,58.75833333333333,37.84166666666667,477.5416666666667,35.237500000000004,83.5,25.245833333333334
2022-12-11,54.59583333333333,34.391666666666666,532.25,44.30416666666667,62.583333333333336,31.45833333333333
2022-12-12,94.83333333333331,58.97083333333333,1004.0416666666666,57.90833333333333,85.5,51.15833333333333
2022-12-13,78.59583333333333,49.25,979.0416666666666,45.40416666666667,72.91666666666667,52.19583333333333
2022-12-14,1.1291666666666669,0.7791666666666667,59.0,0.0,26.83333333333333,0.7374999999999999
2022-12-15,1.0125,0.7125,62.375,0.0,33.75,0.2708333333333333
2022-12-16,95.22083333333336,61.2375,827.5833333333334,52.025,59.41666666666666,128.67916666666667
2022-12-17,92.75416666666666,56.59583333333333,642.75,45.43333333333334,91.75,87.21666666666665
2022-12-18,90.65833333333336,55.6875,830.0,44.80833333333334,101.125,69.25416666666666
